* Measurement data measured by REW V5.31.3
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 5, 25 4:04:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: legend 15ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6400.000000 86.357 40.8632
6500.000000 86.029 26.7219
6600.000000 85.643 11.5201
6700.000000 85.183 -4.3890
6800.000000 84.654 -19.7199
6900.000000 84.092 -35.0117
7000.000000 83.574 -50.5564
7100.000000 83.189 -65.3313
7200.000000 82.982 -78.8143
7300.000000 82.958 -90.8683
7400.000000 83.075 -101.3997
7500.000000 83.341 -110.1955
7620.000000 84.009 -118.9664
7750.000000 85.163 -128.9783
7880.000000 86.291 -141.7961
8000.000000 86.865 -155.4993
8120.000000 86.825 -169.1101
8250.000000 86.185 178.2395
8380.000000 85.168 168.9614
8500.000000 84.117 163.4701
8620.000000 83.088 160.4443
8750.000000 82.070 159.4028
8850.000000 81.401 159.7766
9000.000000 80.581 161.3679
9120.000000 80.020 163.2871
9250.000000 79.486 166.3347
9380.000000 79.095 170.3928
9500.000000 78.892 174.6929
9620.000000 78.853 179.3389
9750.000000 79.021 -175.5891
9880.000000 79.389 -171.0769
10000.000000 79.851 -167.6437
10150.000000 80.548 -164.2109
10300.000000 81.360 -161.6973
10440.000000 82.203 -160.3846
10600.000000 83.214 -160.4265
10750.000000 84.138 -162.1804
10900.000000 84.952 -165.6370
11060.000000 85.585 -170.9569
11200.000000 85.852 -176.4652
11380.000000 85.742 176.5188
11500.000000 85.417 172.6438
11720.000000 84.504 168.3718
11800.000000 84.132 167.7924
12060.000000 83.005 168.8765
12200.000000 82.514 170.8246
12410.000000 81.969 174.7047
12500.000000 81.798 176.5361
12650.000000 81.589 179.6776
12800.000000 81.480 -177.2852
13150.000000 81.330 -172.1538
13200.000000 81.278 -171.5303
13400.000000 80.951 -168.3348
13600.000000 80.595 -162.7517
13800.000000 80.549 -154.7742
14000.000000 81.003 -146.3422
14300.000000 82.475 -136.3906
14500.000000 83.861 -132.5170
14750.000000 85.923 -132.3826
15000.000000 87.931 -139.4512
15250.000000 89.122 -153.4423
15500.000000 88.925 -169.7512
15750.000000 87.528 177.9646
16000.000000 85.733 172.0635
16250.000000 84.192 170.5532
16500.000000 82.971 170.9872
16750.000000 81.891 172.2886
17000.000000 80.834 174.5696
17250.000000 79.803 178.3893
17500.000000 78.913 -175.8301
17750.000000 78.354 -168.3506
18000.000000 78.299 -160.5103
18250.000000 78.792 -154.3743
18500.000000 79.666 -152.0312
18750.000000 80.561 -154.7344
19000.000000 81.047 -162.0518
19250.000000 80.818 -171.7892
19500.000000 79.864 178.8896
19750.000000 78.512 171.9060
20000.000000 77.503 168.0229
