* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 1, 25 2:43:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: edx px a01 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
11800.000000	83.394	-52.3967
12060.000000	84.375	-169.1470
12200.000000	84.925	-45.5493
12410.000000	85.502	138.6284
12500.000000	85.605	-142.6724
12650.000000	85.543	-14.2197
12800.000000	85.197	116.8931
13150.000000	83.574	81.8701
13200.000000	83.279	130.0566
13400.000000	82.060	-36.6655
13600.000000	81.467	3.4158
13800.000000	81.891	28.8635
14000.000000	81.725	168.2178
14300.000000	81.084	161.5210
14500.000000	80.973	26.4800
14750.000000	81.183	-77.8931
15000.000000	81.709	-169.0488
15250.000000	82.373	102.1582
15500.000000	82.734	-8.5547
15750.000000	82.316	-125.8369
16000.000000	81.028	127.4858
16250.000000	79.230	29.8999
16500.000000	77.324	-41.1030
16750.000000	75.579	-98.8135
17000.000000	74.125	179.5029
17250.000000	72.983	115.0371
17500.000000	72.116	69.1450
17750.000000	71.504	-4.5854
18000.000000	71.169	-69.8677
18250.000000	71.124	-93.5449
18500.000000	71.354	-141.4043
18750.000000	71.869	147.3857
19000.000000	72.707	144.0508
19250.000000	73.818	-12.2148
19500.000000	74.942	10.9863
19750.000000	75.663	119.5762
