* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:12:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Epic Audio Enceph R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1675.000000, 64.335, 11.3510
1700.000000, 64.408, 10.8351
1725.000000, 64.478, 10.3132
1750.000000, 64.546, 9.7862
1775.000000, 64.613, 9.2520
1800.000000, 64.679, 8.7085
1825.000000, 64.745, 8.1615
1850.000000, 64.813, 7.6073
1875.000000, 64.883, 7.0397
1900.000000, 64.956, 6.4552
1925.000000, 65.030, 5.8499
1950.000000, 65.106, 5.2173
1975.000000, 65.181, 4.5532
2000.000000, 65.256, 3.8498
2030.000000, 65.344, 2.9406
2060.000000, 65.430, 1.9508
2090.000000, 65.512, 0.8709
2120.000000, 65.586, -0.3037
2140.000000, 65.630, -1.1411
2180.000000, 65.702, -2.9659
2200.000000, 65.729, -3.9677
2240.000000, 65.757, -6.1591
2270.000000, 65.744, -7.9537
2300.000000, 65.691, -9.8553
2330.000000, 65.586, -11.8165
2360.000000, 65.419, -13.7339
2400.000000, 65.088, -15.9267
2430.000000, 64.768, -17.0445
2470.000000, 64.297, -17.5058
2500.000000, 63.967, -17.0234
2540.000000, 63.639, -15.5617
2580.000000, 63.480, -13.7660
2620.000000, 63.465, -12.2298
2650.000000, 63.512, -11.4387
2690.000000, 63.609, -10.9030
2720.000000, 63.683, -10.8429
2760.000000, 63.764, -11.1021
2800.000000, 63.812, -11.6003
2850.000000, 63.817, -12.3517
2900.000000, 63.766, -13.0528
2950.000000, 63.673, -13.5459
3000.000000, 63.562, -13.7210
3040.000000, 63.476, -13.6050
3070.000000, 63.422, -13.3745
3110.000000, 63.373, -12.9007
3150.000000, 63.359, -12.2961
3200.000000, 63.400, -11.4804
3250.000000, 63.507, -10.7283
3300.000000, 63.670, -10.1673
3350.000000, 63.882, -9.9121
3400.000000, 64.135, -10.0648
3450.000000, 64.413, -10.6968
3500.000000, 64.698, -11.8550
3550.000000, 64.971, -13.5722
3600.000000, 65.213, -15.8574
3650.000000, 65.404, -18.6824
3700.000000, 65.520, -21.9564
3750.000000, 65.538, -25.5299
3820.000000, 65.384, -30.6865
3870.000000, 65.148, -34.2176
3950.000000, 64.587, -39.1631
