* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 23, 2025 6:18:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kiwi Ears Crin Singolo L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
9120.000000, 56.209, 146.6662
9250.000000, 55.379, 149.6077
9380.000000, 54.763, 152.6788
9500.000000, 54.358, 155.2350
9620.000000, 54.069, 157.2555
9750.000000, 53.832, 158.7199
9880.000000, 53.616, 159.4592
10000.000000, 53.400, 159.6466
10150.000000, 53.083, 159.5365
10300.000000, 52.712, 159.3722
10440.000000, 52.340, 159.3770
10600.000000, 51.919, 159.6647
10750.000000, 51.562, 160.1168
10900.000000, 51.247, 160.5939
11060.000000, 50.952, 161.0809
11200.000000, 50.729, 161.4984
11380.000000, 50.501, 161.9962
11500.000000, 50.390, 162.2710
11720.000000, 50.270, 162.5399
11800.000000, 50.254, 162.5350
12060.000000, 50.308, 162.0773
12200.000000, 50.401, 161.5368
12410.000000, 50.639, 160.2374
12500.000000, 50.779, 159.4700
12650.000000, 51.064, 157.8790
12800.000000, 51.421, 155.8408
13150.000000, 52.578, 148.7086
13200.000000, 52.783, 147.3272
13400.000000, 53.691, 140.5902
13600.000000, 54.694, 131.4723
13800.000000, 55.683, 119.5683
14000.000000, 56.514, 104.7509
14300.000000, 57.029, 78.2432
14500.000000, 56.778, 60.0340
14750.000000, 56.154, 38.6159
15000.000000, 55.605, 17.4617
15250.000000, 55.079, -5.4160
15500.000000, 54.332, -30.1720
15750.000000, 53.255, -56.1666
16000.000000, 51.821, -82.7780
16250.000000, 50.049, -109.3123
16500.000000, 48.015, -135.3658
16750.000000, 45.816, -160.7936
17000.000000, 43.535, 174.2012
17250.000000, 41.225, 149.2385
17500.000000, 38.915, 123.9943
17750.000000, 36.608, 98.0960
18000.000000, 34.336, 71.1755
18250.000000, 32.224, 42.6722
18500.000000, 30.463, 10.3826
18750.000000, 28.951, -27.9535
19000.000000, 27.276, -72.8322
19250.000000, 25.104, -124.2114
19500.000000, 22.289, 177.7864
19750.000000, 18.946, 110.8602
20000.000000, 16.124, 42.0264
