* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:38:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN420 Foam R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1550.000000, 89.567, 90.1412
1575.000000, 89.621, 91.6081
1600.000000, 89.677, 93.0949
1625.000000, 89.737, 94.5926
1650.000000, 89.801, 96.0998
1675.000000, 89.870, 97.6202
1700.000000, 89.945, 99.1422
1725.000000, 90.024, 100.6555
1750.000000, 90.105, 102.1556
1775.000000, 90.192, 103.6628
1800.000000, 90.285, 105.1733
1825.000000, 90.382, 106.6720
1850.000000, 90.484, 108.1598
1875.000000, 90.593, 109.6258
1900.000000, 90.708, 111.0758
1925.000000, 90.830, 112.5078
1950.000000, 90.957, 113.9106
1975.000000, 91.088, 115.2866
2000.000000, 91.225, 116.6354
2030.000000, 91.397, 118.2091
2060.000000, 91.576, 119.7208
2090.000000, 91.760, 121.1722
2120.000000, 91.951, 122.5669
2140.000000, 92.082, 123.4579
2180.000000, 92.354, 125.1417
2200.000000, 92.494, 125.9340
2240.000000, 92.780, 127.3953
2270.000000, 92.999, 128.3762
2300.000000, 93.221, 129.2556
2330.000000, 93.445, 130.0324
2360.000000, 93.668, 130.7045
2400.000000, 93.963, 131.4191
2430.000000, 94.181, 131.8066
2470.000000, 94.463, 132.1335
2500.000000, 94.665, 132.2414
2540.000000, 94.920, 132.2004
2580.000000, 95.151, 131.9422
2620.000000, 95.353, 131.4883
2650.000000, 95.481, 131.0438
2690.000000, 95.620, 130.3437
2720.000000, 95.697, 129.7542
2760.000000, 95.762, 128.9201
2800.000000, 95.786, 128.0833
2850.000000, 95.759, 127.0883
2900.000000, 95.672, 126.2172
2950.000000, 95.533, 125.5483
3000.000000, 95.353, 125.1312
3040.000000, 95.187, 125.0040
3070.000000, 95.053, 125.0311
3110.000000, 94.865, 125.2291
3150.000000, 94.672, 125.6137
3200.000000, 94.430, 126.3313
3250.000000, 94.194, 127.2866
3300.000000, 93.968, 128.4483
3350.000000, 93.754, 129.7902
3400.000000, 93.555, 131.2970
3450.000000, 93.375, 132.9455
3500.000000, 93.218, 134.6974
3550.000000, 93.083, 136.5165
3600.000000, 92.972, 138.3678
3650.000000, 92.886, 140.2274
3700.000000, 92.824, 142.0641
3750.000000, 92.784, 143.8352
3820.000000, 92.762, 146.1389
3870.000000, 92.766, 147.6177
3950.000000, 92.794, 149.6211
4000.000000, 92.814, 150.6123
4060.000000, 92.828, 151.5069
4120.000000, 92.817, 152.0825
4180.000000, 92.761, 152.3746
4250.000000, 92.613, 152.4839
4310.000000, 92.398, 152.5872
4370.000000, 92.101, 152.9672
4440.000000, 91.677, 154.1377
4500.000000, 91.303, 155.9645
4550.000000, 91.029, 158.0269
4620.000000, 90.751, 161.3997
4680.000000, 90.618, 164.3760
4750.000000, 90.567, 167.6013
4820.000000, 90.593, 170.3306
4870.000000, 90.635, 171.9058
4940.000000, 90.695, 173.5852
5000.000000, 90.723, 174.6078
5080.000000, 90.708, 175.5697
5150.000000, 90.637, 176.2193
5220.000000, 90.513, 176.8394
5300.000000, 90.316, 177.6384
5380.000000, 90.079, 178.6528
5450.000000, 89.851, 179.7726
5520.000000, 89.617, -178.8732
5600.000000, 89.359, -177.0569
