* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:51:46 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Symphonium Titan L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
2850.000000, 68.349, 13.0883
2900.000000, 68.345, 11.4139
2950.000000, 68.322, 9.7758
3000.000000, 68.283, 8.1787
3040.000000, 68.240, 6.9342
3070.000000, 68.202, 6.0253
3110.000000, 68.142, 4.8464
3150.000000, 68.074, 3.7019
3200.000000, 67.979, 2.3215
3250.000000, 67.873, 0.9987
3300.000000, 67.756, -0.2604
3350.000000, 67.628, -1.4570
3400.000000, 67.490, -2.5924
3450.000000, 67.344, -3.6675
3500.000000, 67.187, -4.6844
3550.000000, 67.019, -5.6418
3600.000000, 66.839, -6.5427
3650.000000, 66.647, -7.3848
3700.000000, 66.440, -8.1614
3750.000000, 66.216, -8.8632
3820.000000, 65.870, -9.6902
3870.000000, 65.596, -10.1448
3950.000000, 65.108, -10.5511
4000.000000, 64.767, -10.5268
4060.000000, 64.324, -10.1074
4120.000000, 63.847, -9.1315
4180.000000, 63.351, -7.4286
4250.000000, 62.787, -4.2553
4310.000000, 62.376, -0.3472
4370.000000, 62.110, 4.6472
4440.000000, 62.092, 11.3851
4500.000000, 62.377, 17.1565
4550.000000, 62.814, 21.3575
4620.000000, 63.639, 25.6154
4680.000000, 64.437, 27.5129
4750.000000, 65.352, 27.7960
4820.000000, 66.159, 26.3929
4870.000000, 66.642, 24.6383
4940.000000, 67.170, 21.4948
5000.000000, 67.486, 18.4443
5080.000000, 67.728, 14.2393
5150.000000, 67.797, 10.6818
5220.000000, 67.758, 7.4005
5300.000000, 67.609, 4.0950
5380.000000, 67.381, 1.3179
5450.000000, 67.137, -0.6736
5520.000000, 66.867, -2.2733
5600.000000, 66.541, -3.6622
5700.000000, 66.128, -4.8244
5800.000000, 65.720, -5.4512
5900.000000, 65.323, -5.6312
6000.000000, 64.939, -5.4042
6080.000000, 64.642, -4.9210
6150.000000, 64.396, -4.2651
6220.000000, 64.170, -3.4000
6300.000000, 63.945, -2.2091
6400.000000, 63.721, -0.5385
6500.000000, 63.561, 1.1917
6600.000000, 63.454, 2.8934
6700.000000, 63.390, 4.5468
6800.000000, 63.366, 6.1518
6900.000000, 63.391, 7.7088
7000.000000, 63.478, 9.1533
7100.000000, 63.634, 10.3298
7200.000000, 63.852, 11.0143
7300.000000, 64.106, 11.0114
7400.000000, 64.355, 10.2168
7500.000000, 64.566, 8.6508
7620.000000, 64.724, 5.7214
7750.000000, 64.663, 1.3178
7880.000000, 64.228, -3.4120
8000.000000, 63.486, -6.7267
8120.000000, 62.527, -7.9644
8250.000000, 61.464, -6.4325
8380.000000, 60.614, -2.3722
8500.000000, 60.146, 2.4478
8620.000000, 59.983, 7.0498
8750.000000, 60.025, 10.7073
8850.000000, 60.079, 12.5505
9000.000000, 60.140, 14.6528
9120.000000, 60.172, 15.7772
9250.000000, 60.156, 16.6300
9380.000000, 60.083, 17.4152
9500.000000, 59.983, 18.2380
9620.000000, 59.868, 19.2236
9750.000000, 59.743, 20.5021
9880.000000, 59.636, 21.9984
10000.000000, 59.568, 23.5413
10150.000000, 59.539, 25.6012
10300.000000, 59.588, 27.6964
10440.000000, 59.707, 29.5611
10600.000000, 59.934, 31.3986
10750.000000, 60.222, 32.6483
10900.000000, 60.566, 33.3512
11060.000000, 60.993, 33.5740
11200.000000, 61.441, 33.1816
11380.000000, 62.096, 31.2575
11500.000000, 62.528, 28.9055
11720.000000, 63.184, 22.5137
11800.000000, 63.352, 19.6361
12060.000000, 63.567, 9.0618
12200.000000, 63.472, 3.0792
12410.000000, 63.107, -5.7126
12500.000000, 62.889, -9.3627
12650.000000, 62.465, -15.3202
12800.000000, 61.973, -21.2072
13150.000000, 60.507, -34.9483
13200.000000, 60.251, -36.8776
13400.000000, 59.100, -44.2487
13600.000000, 57.766, -50.6792
13800.000000, 56.303, -55.8734
14000.000000, 54.778, -59.7179
14300.000000, 52.522, -63.0533
14500.000000, 51.129, -64.0165
14750.000000, 49.567, -64.3874
15000.000000, 48.214, -64.4036
15250.000000, 47.057, -64.6698
15500.000000, 46.024, -65.7436
15750.000000, 44.947, -67.3710
16000.000000, 43.806, -67.4785
16250.000000, 43.044, -65.9100
16500.000000, 42.804, -65.7637
16750.000000, 42.836, -67.9817
17000.000000, 43.056, -72.2422
17250.000000, 43.494, -78.6938
17500.000000, 44.207, -88.1505
17750.000000, 45.195, -102.1755
18000.000000, 46.262, -122.5524
18250.000000, 46.885, -150.2102
18500.000000, 46.429, 176.3203
18750.000000, 44.651, 140.8417
19000.000000, 41.842, 105.9738
19250.000000, 38.462, 71.3015
19500.000000, 34.787, 34.8865
19750.000000, 30.937, -5.3535
20000.000000, 27.810, -44.6332
