* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:43:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EPZ P50 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1850.000000, 64.025, -144.7855
1875.000000, 64.130, -144.5540
1900.000000, 64.238, -144.3307
1925.000000, 64.348, -144.1225
1950.000000, 64.461, -143.9282
1975.000000, 64.577, -143.7468
2000.000000, 64.696, -143.5818
2030.000000, 64.843, -143.4120
2060.000000, 64.994, -143.2738
2090.000000, 65.149, -143.1705
2120.000000, 65.308, -143.1025
2140.000000, 65.415, -143.0768
2180.000000, 65.634, -143.0801
2200.000000, 65.745, -143.1141
2240.000000, 65.972, -143.2479
2270.000000, 66.146, -143.4073
2300.000000, 66.320, -143.6198
2330.000000, 66.495, -143.8894
2360.000000, 66.671, -144.2222
2400.000000, 66.904, -144.7656
2430.000000, 67.078, -145.2513
2470.000000, 67.307, -146.0051
2500.000000, 67.476, -146.6501
2540.000000, 67.694, -147.6171
2580.000000, 67.902, -148.7072
2620.000000, 68.099, -149.9221
2650.000000, 68.238, -150.9113
2690.000000, 68.408, -152.3257
2720.000000, 68.523, -153.4526
2760.000000, 68.659, -155.0338
2800.000000, 68.772, -156.6930
2850.000000, 68.880, -158.8499
2900.000000, 68.948, -161.0638
2950.000000, 68.973, -163.2961
3000.000000, 68.957, -165.5056
3040.000000, 68.914, -167.2220
3070.000000, 68.866, -168.4628
3110.000000, 68.782, -170.0416
3150.000000, 68.679, -171.5195
3200.000000, 68.525, -173.2071
3250.000000, 68.351, -174.7020
3300.000000, 68.162, -175.9942
3350.000000, 67.963, -177.0829
3400.000000, 67.761, -177.9801
3450.000000, 67.558, -178.7018
3500.000000, 67.356, -179.2597
3550.000000, 67.156, -179.6620
3600.000000, 66.962, -179.9111
3650.000000, 66.775, 179.9899
3700.000000, 66.600, -179.9634
3750.000000, 66.439, -179.7837
3820.000000, 66.246, -179.3687
3870.000000, 66.133, -179.0153
3950.000000, 65.987, -178.4491
4000.000000, 65.910, -178.1099
4060.000000, 65.830, -177.7107
4120.000000, 65.763, -177.3123
4180.000000, 65.708, -176.9158
4250.000000, 65.660, -176.4698
4310.000000, 65.632, -176.1224
4370.000000, 65.615, -175.8220
4440.000000, 65.603, -175.5258
4500.000000, 65.599, -175.3032
4550.000000, 65.603, -175.1299
4620.000000, 65.623, -174.9149
4680.000000, 65.657, -174.7944
4750.000000, 65.716, -174.7957
4820.000000, 65.789, -175.0078
4870.000000, 65.844, -175.3068
4940.000000, 65.917, -175.9382
5000.000000, 65.970, -176.6731
5080.000000, 66.017, -177.9183
5150.000000, 66.027, -179.2329
5220.000000, 65.999, 179.2820
5300.000000, 65.911, 177.4437
5380.000000, 65.759, 175.5492
5450.000000, 65.570, 173.9315
5520.000000, 65.330, 172.4289
5600.000000, 65.000, 170.9443
5700.000000, 64.515, 169.5688
5800.000000, 63.975, 168.8486
5900.000000, 63.411, 168.8476
6000.000000, 62.852, 169.5688
6080.000000, 62.426, 170.6302
6150.000000, 62.079, 171.8696
6220.000000, 61.761, 173.3528
6300.000000, 61.440, 175.2901
6400.000000, 61.106, 177.9927
6500.000000, 60.851, -179.0943
6600.000000, 60.673, -176.0612
6700.000000, 60.572, -172.9924
6800.000000, 60.546, -169.9541
6900.000000, 60.594, -167.0063
7000.000000, 60.717, -164.1975
7100.000000, 60.914, -161.5626
7200.000000, 61.200, -159.1304
7300.000000, 61.597, -157.1292
7400.000000, 62.076, -155.9707
7500.000000, 62.598, -155.6563
7620.000000, 63.273, -156.5490
7750.000000, 63.997, -159.5304
7880.000000, 64.567, -164.8390
8000.000000, 64.795, -171.4332
8120.000000, 64.629, -178.6930
8250.000000, 63.997, 174.1221
8380.000000, 63.012, 168.8488
8500.000000, 61.947, 166.1153
8620.000000, 60.860, 165.3223
8750.000000, 59.756, 166.2447
8850.000000, 58.990, 167.9190
9000.000000, 58.005, 171.5537
9120.000000, 57.365, 175.1383
9250.000000, 56.823, 179.4315
9380.000000, 56.439, -176.0793
9500.000000, 56.223, -171.9590
9620.000000, 56.131, -168.0554
9750.000000, 56.156, -164.2926
9880.000000, 56.285, -161.2357
10000.000000, 56.462, -159.1977
10150.000000, 56.693, -157.8009
10300.000000, 56.852, -157.5297
10440.000000, 56.872, -157.8597
10600.000000, 56.725, -158.1614
10750.000000, 56.479, -157.6906
10900.000000, 56.234, -156.2032
11060.000000, 56.091, -153.7747
11200.000000, 56.112, -151.5013
11380.000000, 56.314, -149.1309
11500.000000, 56.521, -148.0832
11720.000000, 56.991, -147.4136
11800.000000, 57.173, -147.6256
12060.000000, 57.702, -149.8583
12200.000000, 57.919, -151.7728
12410.000000, 58.158, -155.2514
12500.000000, 58.233, -156.9441
12650.000000, 58.319, -160.0522
12800.000000, 58.345, -163.5222
13150.000000, 58.081, -172.4964
13200.000000, 58.000, -173.7877
13400.000000, 57.578, -178.6955
13600.000000, 57.034, 177.1185
13800.000000, 56.437, 173.8838
14000.000000, 55.864, 171.6039
14300.000000, 55.201, 169.5192
14500.000000, 54.966, 168.4444
14750.000000, 54.937, 166.5198
15000.000000, 55.155, 163.1462
15250.000000, 55.539, 157.6403
15500.000000, 55.950, 149.5295
15750.000000, 56.210, 139.0306
16000.000000, 56.213, 126.8642
16250.000000, 55.907, 113.9195
16500.000000, 55.347, 101.3233
16750.000000, 54.756, 89.4303
