* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:19:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MOONDROP Classic R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1650.000000, 105.211, -155.0675
1675.000000, 105.292, -154.9991
1700.000000, 105.375, -154.9573
1725.000000, 105.456, -154.9372
1750.000000, 105.536, -154.9228
1775.000000, 105.613, -154.9378
1800.000000, 105.687, -154.9762
1825.000000, 105.759, -154.9992
1850.000000, 105.836, -155.0263
1875.000000, 105.914, -155.0625
1900.000000, 105.989, -155.1175
1925.000000, 106.064, -155.2028
1950.000000, 106.138, -155.2699
1975.000000, 106.208, -155.3443
2000.000000, 106.275, -155.4414
2030.000000, 106.356, -155.5707
2060.000000, 106.436, -155.6996
2090.000000, 106.514, -155.8239
2120.000000, 106.598, -155.9186
2140.000000, 106.658, -155.9761
2180.000000, 106.788, -156.2161
2200.000000, 106.853, -156.4003
2240.000000, 106.969, -156.8422
2270.000000, 107.044, -157.2050
2300.000000, 107.115, -157.5520
2330.000000, 107.186, -157.8880
2360.000000, 107.254, -158.2455
2400.000000, 107.338, -158.7616
2430.000000, 107.396, -159.1839
2470.000000, 107.476, -159.6924
2500.000000, 107.539, -160.0754
2540.000000, 107.613, -160.6448
2580.000000, 107.680, -161.2477
2620.000000, 107.749, -161.9042
2650.000000, 107.797, -162.4099
2690.000000, 107.851, -163.0581
2720.000000, 107.887, -163.5309
2760.000000, 107.930, -164.2121
2800.000000, 107.975, -164.9850
2850.000000, 108.026, -165.9904
2900.000000, 108.064, -166.9668
2950.000000, 108.073, -168.0092
3000.000000, 108.062, -169.0636
3040.000000, 108.050, -169.8673
3070.000000, 108.038, -170.4659
3110.000000, 108.016, -171.2989
3150.000000, 107.986, -172.1614
3200.000000, 107.934, -173.2146
3250.000000, 107.862, -174.2302
3300.000000, 107.769, -175.1757
3350.000000, 107.657, -176.0189
3400.000000, 107.533, -176.7287
3450.000000, 107.405, -177.2847
3500.000000, 107.292, -177.6954
3550.000000, 107.199, -178.0356
3600.000000, 107.121, -178.4190
