* Measurement data measured by REW V5.31.3
* Source: EXCL: Loopback 1/2 (2- E2x2), LINE_IN (Master Volume), R, volume: 1.000. Timing signal peak level -15.8 dBFS, measurement signal peak level -6.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 21, 2024 12:45:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0204 ms (-7.0 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 7.7 ppm
* Measurement: FATFreq x HBB Deuce L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
365.000000, 93.160, 172.2156
370.000000, 93.173, 172.6254
375.000000, 93.185, 173.0281
382.000000, 93.201, 173.5665
387.000000, 93.211, 173.9366
395.000000, 93.226, 174.5141
400.000000, 93.235, 174.8586
406.000000, 93.246, 175.2642
412.000000, 93.256, 175.6644
418.000000, 93.267, 176.0581
425.000000, 93.280, 176.5106
431.000000, 93.292, 176.8925
437.000000, 93.305, 177.2563
444.000000, 93.322, 177.6633
450.000000, 93.334, 177.9926
455.000000, 93.343, 178.2557
462.000000, 93.354, 178.6144
468.000000, 93.362, 178.9119
475.000000, 93.372, 179.2554
482.000000, 93.380, 179.5895
487.000000, 93.385, 179.8232
494.000000, 93.390, -179.8458
500.000000, 93.393, -179.5626
508.000000, 93.397, -179.1863
515.000000, 93.401, -178.8634
522.000000, 93.406, -178.5433
530.000000, 93.409, -178.1779
538.000000, 93.412, -177.8119
545.000000, 93.414, -177.4974
552.000000, 93.418, -177.1888
560.000000, 93.422, -176.8347
570.000000, 93.425, -176.3893
580.000000, 93.425, -175.9440
590.000000, 93.424, -175.4955
600.000000, 93.423, -175.0472
608.000000, 93.423, -174.6896
615.000000, 93.422, -174.3728
622.000000, 93.422, -174.0495
630.000000, 93.421, -173.6813
640.000000, 93.423, -173.2209
650.000000, 93.424, -172.7524
660.000000, 93.426, -172.2785
670.000000, 93.429, -171.7966
680.000000, 93.432, -171.3079
690.000000, 93.435, -170.8135
700.000000, 93.440, -170.3142
710.000000, 93.446, -169.8071
720.000000, 93.452, -169.2966
730.000000, 93.460, -168.7778
740.000000, 93.471, -168.2515
750.000000, 93.484, -167.7208
762.000000, 93.500, -167.0801
775.000000, 93.521, -166.3858
788.000000, 93.545, -165.6880
800.000000, 93.570, -165.0388
812.000000, 93.597, -164.3849
825.000000, 93.630, -163.6708
838.000000, 93.666, -162.9532
850.000000, 93.700, -162.2917
862.000000, 93.735, -161.6323
875.000000, 93.780, -160.9220
885.000000, 93.823, -160.3794
900.000000, 93.892, -159.5757
912.000000, 93.941, -158.9454
925.000000, 93.993, -158.2755
938.000000, 94.050, -157.6218
950.000000, 94.109, -157.0367
962.000000, 94.174, -156.4711
975.000000, 94.247, -155.8817
988.000000, 94.323, -155.3210
1000.000000, 94.394, -154.8308
1015.000000, 94.485, -154.2562
1030.000000, 94.579, -153.7279
1044.000000, 94.668, -153.2800
1060.000000, 94.769, -152.8231
1075.000000, 94.864, -152.4475
1090.000000, 94.958, -152.1225
1106.000000, 95.056, -151.8293
1120.000000, 95.140, -151.6159
1138.000000, 95.247, -151.3957
1150.000000, 95.316, -151.2795
1172.000000, 95.435, -151.1227
1180.000000, 95.476, -151.0807
1206.000000, 95.596, -150.9805
1220.000000, 95.654, -150.9408
1241.000000, 95.736, -150.8817
1250.000000, 95.769, -150.8513
1265.000000, 95.822, -150.7892
1280.000000, 95.873, -150.7095
1315.000000, 95.990, -150.4509
1320.000000, 96.007, -150.4066
1340.000000, 96.075, -150.2151
1360.000000, 96.146, -150.0053
1380.000000, 96.221, -149.7918
1400.000000, 96.300, -149.5820
1430.000000, 96.423, -149.2890
1450.000000, 96.507, -149.1143
1475.000000, 96.612, -148.9192
1500.000000, 96.716, -148.7502
1525.000000, 96.817, -148.6017
1550.000000, 96.916, -148.4709
1575.000000, 97.013, -148.3531
1600.000000, 97.109, -148.2435
1625.000000, 97.203, -148.1387
1650.000000, 97.295, -148.0373
1675.000000, 97.387, -147.9360
1700.000000, 97.480, -147.8404
1725.000000, 97.572, -147.7499
1750.000000, 97.663, -147.6639
1775.000000, 97.753, -147.5795
1800.000000, 97.843, -147.4975
1825.000000, 97.934, -147.4200
1850.000000, 98.025, -147.3508
1875.000000, 98.119, -147.2903
1900.000000, 98.214, -147.2363
1925.000000, 98.312, -147.1881
1950.000000, 98.412, -147.1477
1975.000000, 98.513, -147.1156
2000.000000, 98.615, -147.0931
2030.000000, 98.737, -147.0797
2060.000000, 98.861, -147.0786
2090.000000, 98.985, -147.0898
2120.000000, 99.111, -147.1146
2140.000000, 99.196, -147.1400
2180.000000, 99.368, -147.2144
2200.000000, 99.456, -147.2646
2240.000000, 99.634, -147.3934
2270.000000, 99.769, -147.5161
2300.000000, 99.905, -147.6609
2330.000000, 100.044, -147.8300
2360.000000, 100.185, -148.0266
2400.000000, 100.374, -148.3376
2430.000000, 100.516, -148.6102
2470.000000, 100.705, -149.0276
2500.000000, 100.846, -149.3820
2540.000000, 101.035, -149.9108
2580.000000, 101.222, -150.5063
2620.000000, 101.403, -151.1633
2650.000000, 101.534, -151.6855
2690.000000, 101.704, -152.4037
2720.000000, 101.828, -152.9525
2760.000000, 101.994, -153.6981
2800.000000, 102.160, -154.4760
2850.000000, 102.369, -155.5381
2900.000000, 102.570, -156.7198
2950.000000, 102.758, -157.9769
3000.000000, 102.930, -159.2577
3040.000000, 103.060, -160.2956
3070.000000, 103.153, -161.0917
3110.000000, 103.268, -162.1907
3150.000000, 103.365, -163.3382
3200.000000, 103.454, -164.8390
3250.000000, 103.509, -166.4097
3300.000000, 103.526, -168.0325
3350.000000, 103.517, -169.6714
3400.000000, 103.501, -171.2917
3450.000000, 103.485, -172.8730
3500.000000, 103.480, -174.4089
3550.000000, 103.478, -175.9037
3600.000000, 103.469, -177.3623
3650.000000, 103.436, -178.7852
3700.000000, 103.368, 179.8367
3750.000000, 103.260, 178.5143
3820.000000, 103.046, 176.7646
3870.000000, 102.869, 175.5869
3950.000000, 102.571, 173.8229
4000.000000, 102.390, 172.7921
4060.000000, 102.191, 171.6290
4120.000000, 102.016, 170.5582
4180.000000, 101.870, 169.5886
4250.000000, 101.725, 168.5852
4310.000000, 101.614, 167.8304
4370.000000, 101.505, 167.1705
4440.000000, 101.371, 166.5171
4500.000000, 101.249, 166.0532
4550.000000, 101.139, 165.7299
4620.000000, 100.975, 165.3630
4680.000000, 100.826, 165.1188
4750.000000, 100.645, 164.9092
4820.000000, 100.455, 164.7799
4870.000000, 100.316, 164.7372
4940.000000, 100.115, 164.7491
5000.000000, 99.941, 164.8275
5080.000000, 99.705, 165.0352
5150.000000, 99.502, 165.3154
5220.000000, 99.303, 165.6867
5300.000000, 99.085, 166.2170
5380.000000, 98.882, 166.8510
5450.000000, 98.716, 167.4818
5520.000000, 98.562, 168.1750
5600.000000, 98.397, 169.0330
5700.000000, 98.202, 170.1902
5800.000000, 98.020, 171.4297
5900.000000, 97.851, 172.7381
6000.000000, 97.708, 174.1003
6080.000000, 97.620, 175.2167
6150.000000, 97.564, 176.2032
6220.000000, 97.532, 177.1896
6300.000000, 97.523, 178.3052
6400.000000, 97.556, 179.6588
6500.000000, 97.639, -179.0706
6600.000000, 97.771, -177.9297
6700.000000, 97.949, -176.9753
6800.000000, 98.173, -176.2759
6900.000000, 98.438, -175.9107
7000.000000, 98.738, -175.9631
7100.000000, 99.061, -176.5040
7200.000000, 99.391, -177.5621
7300.000000, 99.703, -179.0928
7400.000000, 99.983, 179.0499
7500.000000, 100.233, 177.0806
7620.000000, 100.543, 174.7012
7750.000000, 100.921, 171.6083
7880.000000, 101.254, 166.8981
8000.000000, 101.369, 160.6686
8120.000000, 101.141, 153.2276
8250.000000, 100.460, 145.1777
8380.000000, 99.428, 138.4756
8500.000000, 98.298, 134.0903
8620.000000, 97.120, 131.4591
8750.000000, 95.877, 130.2938
8850.000000, 94.976, 130.3419
9000.000000, 93.728, 131.5633
9120.000000, 92.808, 133.2859
9250.000000, 91.887, 135.6962
9380.000000, 91.038, 138.5289
9500.000000, 90.321, 141.4255
9620.000000, 89.668, 144.5327
9750.000000, 89.028, 148.0870
9880.000000, 88.455, 151.7975
10000.000000, 87.984, 155.3323
10150.000000, 87.464, 159.8653
10300.000000, 87.017, 164.4953
10440.000000, 86.664, 168.8807
10600.000000, 86.332, 173.9423
10750.000000, 86.086, 178.7115
10900.000000, 85.902, -176.5182
11060.000000, 85.777, -171.4485
11200.000000, 85.724, -167.0404
11380.000000, 85.736, -161.4286
11500.000000, 85.797, -157.7350
11720.000000, 86.023, -151.0958
11800.000000, 86.146, -148.7345
12060.000000, 86.705, -141.3258
12200.000000, 87.115, -137.5565
12410.000000, 87.899, -132.2988
12500.000000, 88.303, -130.2313
12650.000000, 89.077, -127.1204
12800.000000, 89.978, -124.5806
13150.000000, 92.395, -122.6071
13200.000000, 92.725, -123.0181
13400.000000, 93.868, -127.0809
13600.000000, 94.500, -135.3643
13800.000000, 94.278, -146.8457
14000.000000, 93.309, -158.8528
14300.000000, 91.419, -172.3136
14500.000000, 90.198, -177.0671
14750.000000, 89.000, -179.3034
15000.000000, 88.222, -179.3137
15250.000000, 87.713, -179.1432
15500.000000, 87.104, -179.8423
15750.000000, 86.011, 178.8245
16000.000000, 84.626, 177.4686
16250.000000, 83.274, 176.5231
16500.000000, 82.034, 176.2491
16750.000000, 80.961, 176.7962
17000.000000, 80.003, 178.2138
17250.000000, 79.107, -179.5291
17500.000000, 78.254, -176.4804
17750.000000, 77.448, -172.6472
