* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -31.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -32.2 dBFS using an acoustic timing reference
* Dated: Aug 23, 2025 8:44:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0362 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -27.6 ppm
* Measurement: White L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
295.000000, 92.555, -3.6138
300.000000, 92.613, -2.9061
304.000000, 92.662, -2.3755
307.000000, 92.701, -1.9984
311.000000, 92.753, -1.5310
315.000000, 92.807, -1.0928
320.000000, 92.878, -0.5872
325.000000, 92.948, -0.1812
330.000000, 93.017, 0.1876
335.000000, 93.087, 0.4875
340.000000, 93.153, 0.7501
345.000000, 93.214, 0.9975
350.000000, 93.271, 1.2142
355.000000, 93.323, 1.4049
360.000000, 93.374, 1.5573
365.000000, 93.422, 1.6782
370.000000, 93.464, 1.7783
375.000000, 93.503, 1.8552
382.000000, 93.550, 1.9316
387.000000, 93.579, 1.9829
395.000000, 93.618, 2.0762
400.000000, 93.639, 2.1273
406.000000, 93.661, 2.1790
412.000000, 93.682, 2.2258
418.000000, 93.700, 2.2712
425.000000, 93.719, 2.3171
431.000000, 93.732, 2.3468
437.000000, 93.743, 2.3674
444.000000, 93.751, 2.3810
450.000000, 93.753, 2.3845
455.000000, 93.752, 2.3904
462.000000, 93.747, 2.4136
468.000000, 93.739, 2.4555
475.000000, 93.727, 2.5222
482.000000, 93.714, 2.6033
487.000000, 93.705, 2.6671
494.000000, 93.692, 2.7693
500.000000, 93.680, 2.8682
508.000000, 93.664, 3.0107
515.000000, 93.648, 3.1467
522.000000, 93.632, 3.3047
530.000000, 93.615, 3.5130
538.000000, 93.598, 3.7156
545.000000, 93.580, 3.8929
552.000000, 93.563, 4.0875
560.000000, 93.546, 4.3344
570.000000, 93.523, 4.6613
580.000000, 93.501, 5.0027
590.000000, 93.479, 5.3680
600.000000, 93.459, 5.7511
608.000000, 93.442, 6.0652
615.000000, 93.427, 6.3478
622.000000, 93.412, 6.6415
630.000000, 93.394, 6.9857
640.000000, 93.374, 7.4259
650.000000, 93.357, 7.8737
