* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -21.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -42.2 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 7:37:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0187 ms (-6.4 mm, -0.25 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
6000.000000, 88.933, 70.1691
6080.000000, 90.246, 66.6860
6150.000000, 91.265, 61.7563
6220.000000, 92.077, 55.4830
6300.000000, 92.700, 47.4069
6400.000000, 93.032, 37.1597
6500.000000, 92.966, 27.8090
6600.000000, 92.637, 19.9267
6700.000000, 92.165, 13.6243
6800.000000, 91.646, 8.7656
6900.000000, 91.156, 5.1187
7000.000000, 90.737, 2.4332
7100.000000, 90.402, 0.4635
7200.000000, 90.163, -1.0256
7300.000000, 90.029, -2.3106
7400.000000, 89.999, -3.6275
7500.000000, 90.076, -5.2109
7620.000000, 90.315, -7.8568
7750.000000, 90.711, -12.2318
7880.000000, 91.057, -18.8543
8000.000000, 91.190, -27.2427
8120.000000, 90.975, -37.4394
8250.000000, 90.185, -49.1278
8380.000000, 88.815, -59.4984
8500.000000, 87.187, -66.6589
8620.000000, 85.400, -71.1618
8750.000000, 83.453, -73.4166
8850.000000, 82.014, -73.6839
9000.000000, 80.006, -72.3834
9120.000000, 78.539, -70.2754
9250.000000, 77.078, -67.2639
9380.000000, 75.740, -63.6972
9500.000000, 74.603, -60.0632
9620.000000, 73.547, -56.1737
9750.000000, 72.493, -51.7013
9880.000000, 71.527, -47.0233
10000.000000, 70.705, -42.5691
10150.000000, 69.753, -36.9001
10300.000000, 68.878, -31.1038
10440.000000, 68.125, -25.5546
10600.000000, 67.328, -19.1378
10750.000000, 66.646, -12.9709
10900.000000, 66.030, -6.7527
11060.000000, 65.443, -0.1507
11200.000000, 64.981, 5.6838
11380.000000, 64.453, 13.2668
11500.000000, 64.140, 18.3505
11720.000000, 63.654, 27.7325
11800.000000, 63.505, 31.1240
12060.000000, 63.120, 42.1695
12200.000000, 62.968, 48.1376
12410.000000, 62.807, 57.0503
12500.000000, 62.768, 60.8331
12650.000000, 62.750, 67.1796
12800.000000, 62.796, 73.5835
13150.000000, 63.175, 88.1666
13200.000000, 63.264, 90.1827
13400.000000, 63.715, 98.1118
13600.000000, 64.345, 105.7980
13800.000000, 65.208, 113.0660
14000.000000, 66.383, 119.4506
14300.000000, 68.929, 125.7072
14500.000000, 71.222, 124.7423
14750.000000, 74.044, 112.3589
15000.000000, 75.078, 88.2563
15250.000000, 73.330, 64.9296
15500.000000, 69.947, 53.4579
15750.000000, 66.589, 53.2745
16000.000000, 63.928, 59.2433
16250.000000, 61.896, 67.8849
16500.000000, 60.325, 77.6756
16750.000000, 59.074, 88.2697
17000.000000, 58.072, 99.2453
17250.000000, 57.275, 110.6109
17500.000000, 56.671, 122.3048
17750.000000, 56.275, 134.1345
18000.000000, 56.097, 146.0181
18250.000000, 56.101, 157.8251
18500.000000, 56.272, 169.6953
18750.000000, 56.599, -178.9672
19000.000000, 57.036, -168.3361
19250.000000, 57.589, -157.6063
19500.000000, 58.321, -146.9539
19750.000000, 59.304, -137.0998
20000.000000, 60.479, -128.9929
20300.000000, 62.096, -123.0169
20600.000000, 63.581, -122.0917
20900.000000, 64.390, -124.4076
21200.000000, 64.412, -125.7024
21400.000000, 64.212, -124.1883
21800.000000, 64.245, -115.6187
22000.000000, 64.777, -110.0582
22400.000000, 66.854, -100.6134
22700.000000, 68.725, -97.6801
23000.000000, 69.914, -100.0971
23300.000000, 69.306, -105.2307
23600.000000, 66.176, -122.9145
24000.000000, 60.452, -152.0680
