* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -32.4 dBFS, measurement signal peak level -32.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.5 dBFS using an acoustic timing reference
* Dated: May 4, 2025 12:18:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay 0.0192 ms (6.6 mm, 0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.5 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
2430.000000, 101.317, -1.2478
2470.000000, 101.415, -3.4269
2500.000000, 101.469, -5.0632
2540.000000, 101.517, -7.2306
2580.000000, 101.538, -9.3583
2620.000000, 101.538, -11.4185
2650.000000, 101.525, -12.9118
2690.000000, 101.497, -14.8334
2720.000000, 101.468, -16.2156
2760.000000, 101.421, -17.9905
2800.000000, 101.369, -19.6978
2850.000000, 101.302, -21.7589
2900.000000, 101.236, -23.7897
2950.000000, 101.170, -25.8467
3000.000000, 101.100, -27.9839
3040.000000, 101.036, -29.7933
3070.000000, 100.977, -31.2251
3110.000000, 100.880, -33.2393
3150.000000, 100.751, -35.3768
3200.000000, 100.510, -38.0646
3250.000000, 100.160, -40.5315
3300.000000, 99.727, -42.4634
3350.000000, 99.253, -43.5677
3400.000000, 98.787, -43.7390
3450.000000, 98.379, -43.1326
3500.000000, 98.076, -42.0749
3550.000000, 97.892, -40.9279
3600.000000, 97.797, -39.9452
3650.000000, 97.746, -39.2320
3700.000000, 97.703, -38.7761
3750.000000, 97.652, -38.4688
3820.000000, 97.566, -37.9495
3870.000000, 97.508, -37.2784
3950.000000, 97.497, -35.5308
4000.000000, 97.594, -34.2260
4060.000000, 97.844, -32.8704
4120.000000, 98.223, -32.1360
4180.000000, 98.681, -32.2816
4250.000000, 99.238, -33.6686
4310.000000, 99.686, -35.8713
4370.000000, 100.071, -38.9209
4440.000000, 100.407, -43.3558
4500.000000, 100.574, -47.7032
4550.000000, 100.616, -51.5540
4620.000000, 100.524, -57.0323
4680.000000, 100.316, -61.5842
4750.000000, 99.947, -66.4824
4820.000000, 99.468, -70.7598
4870.000000, 99.077, -73.3831
4940.000000, 98.486, -76.4523
5000.000000, 97.961, -78.5511
5080.000000, 97.259, -80.6615
5150.000000, 96.658, -81.9440
5220.000000, 96.072, -82.7773
5300.000000, 95.429, -83.2643
5380.000000, 94.821, -83.3280
5450.000000, 94.324, -83.0936
5520.000000, 93.860, -82.6332
5600.000000, 93.365, -81.8879
5700.000000, 92.795, -80.7357
5800.000000, 92.266, -79.4795
5900.000000, 91.742, -78.2338
6000.000000, 91.138, -76.8973
6080.000000, 90.529, -75.2594
6150.000000, 89.899, -72.5524
6220.000000, 89.254, -67.6347
6300.000000, 88.895, -57.2910
6400.000000, 89.845, -44.3517
6500.000000, 91.249, -40.8129
6600.000000, 92.169, -41.4526
6700.000000, 92.748, -42.1243
6800.000000, 93.228, -42.1418
6900.000000, 93.741, -41.7343
7000.000000, 94.335, -41.1962
7100.000000, 95.016, -40.7749
7200.000000, 95.783, -40.7157
7300.000000, 96.632, -41.2164
7400.000000, 97.552, -42.4728
7500.000000, 98.523, -44.6969
7620.000000, 99.717, -48.9098
7750.000000, 100.925, -55.5069
7880.000000, 101.831, -63.8883
8000.000000, 102.351, -72.4354
8120.000000, 102.605, -80.8678
8250.000000, 102.683, -89.2015
8380.000000, 102.703, -96.6335
8500.000000, 102.765, -103.2095
8620.000000, 102.875, -110.2747
8750.000000, 102.948, -119.2350
8850.000000, 102.857, -127.2029
9000.000000, 102.270, -140.0061
9120.000000, 101.350, -149.5438
9250.000000, 100.003, -157.7303
9380.000000, 98.489, -163.1395
9500.000000, 97.107, -165.8940
9620.000000, 95.835, -167.0388
9750.000000, 94.627, -167.0981
9880.000000, 93.592, -166.4709
10000.000000, 92.766, -165.6110
10150.000000, 91.859, -164.4276
10300.000000, 91.046, -163.2646
10440.000000, 90.333, -162.2052
10600.000000, 89.541, -160.9361
10750.000000, 88.802, -159.5648
10900.000000, 88.066, -157.8875
11060.000000, 87.294, -155.6408
11200.000000, 86.643, -153.2213
11380.000000, 85.868, -149.5403
11500.000000, 85.400, -146.8781
11720.000000, 84.597, -141.7407
11800.000000, 84.313, -139.6929
12060.000000, 83.481, -131.9046
12200.000000, 83.137, -127.0869
12410.000000, 82.796, -119.5016
12500.000000, 82.717, -116.2421
12650.000000, 82.679, -110.9366
12800.000000, 82.754, -105.9993
13150.000000, 83.169, -97.5148
13200.000000, 83.212, -96.7056
13400.000000, 83.227, -93.6406
13600.000000, 83.117, -88.6846
13800.000000, 83.308, -82.1400
14000.000000, 83.711, -76.7288
14300.000000, 84.631, -68.5092
14500.000000, 85.589, -64.4080
14750.000000, 86.949, -62.8961
15000.000000, 88.170, -64.9666
15250.000000, 89.202, -69.4247
15500.000000, 90.093, -76.5411
15750.000000, 90.592, -87.2892
16000.000000, 90.182, -100.4700
16250.000000, 88.609, -111.7443
16500.000000, 86.163, -116.4301
16750.000000, 83.501, -112.0880
17000.000000, 81.417, -99.3986
17250.000000, 80.495, -83.4072
17500.000000, 80.545, -70.1541
17750.000000, 80.957, -60.8694
18000.000000, 81.405, -53.8450
18250.000000, 81.857, -47.7706
18500.000000, 82.374, -42.2166
18750.000000, 83.004, -37.4755
19000.000000, 83.731, -34.2560
19250.000000, 84.441, -33.0730
19500.000000, 84.965, -34.3688
19750.000000, 85.145, -37.5081
20000.000000, 84.818, -41.4898
20300.000000, 83.845, -45.4004
20600.000000, 82.547, -46.9166
20900.000000, 81.036, -46.0177
21200.000000, 78.870, -45.4822
21400.000000, 76.598, -43.4796
21800.000000, 69.884, -20.9642
22000.000000, 65.766, -75.5628
22400.000000, 57.822, -2.3615
22700.000000, 53.340, 0.6691
23000.000000, 49.030, 15.3575
23300.000000, 44.401, 22.8659
23600.000000, 43.750, 41.1140
24000.000000, 47.693, -174.1049
