* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.7 dBFS, measurement signal peak level -33.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.2 dBFS using an acoustic timing reference
* Dated: May 4, 2025 11:35:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0267 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.4 ppm
* Measurement: Type E R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12410.000000, 90.615, -109.9810
12500.000000, 90.413, -110.1361
12650.000000, 90.046, -110.6351
12800.000000, 89.616, -111.3811
13150.000000, 88.254, -113.0886
13200.000000, 88.015, -113.2031
13400.000000, 86.959, -113.0211
13600.000000, 85.782, -111.5090
13800.000000, 84.549, -108.3510
14000.000000, 83.330, -103.2807
14300.000000, 81.738, -91.2918
14500.000000, 81.155, -80.3715
14750.000000, 81.307, -67.6872
15000.000000, 81.735, -60.6664
15250.000000, 81.784, -54.8326
15500.000000, 81.862, -46.2785
15750.000000, 82.557, -34.8965
16000.000000, 84.252, -23.7200
16250.000000, 86.861, -17.6698
16500.000000, 89.693, -20.0048
16750.000000, 92.258, -29.7840
17000.000000, 94.157, -46.4675
17250.000000, 94.710, -68.0115
17500.000000, 93.658, -88.2424
17750.000000, 91.626, -102.0434
18000.000000, 89.491, -109.4736
18250.000000, 87.678, -113.4739
18500.000000, 86.139, -116.2827
18750.000000, 84.678, -118.6895
19000.000000, 83.150, -120.4702
19250.000000, 81.519, -120.7167
19500.000000, 79.868, -119.0055
19750.000000, 78.387, -115.2308
20000.000000, 77.177, -110.5992
20300.000000, 76.069, -105.8116
20600.000000, 75.188, -102.8327
20900.000000, 74.162, -101.3261
21200.000000, 72.355, -102.3199
21400.000000, 70.269, -101.9665
21800.000000, 63.925, -84.4946
22000.000000, 60.014, -143.1801
22400.000000, 52.383, -85.6170
22700.000000, 47.868, -91.6791
23000.000000, 44.177, -92.4351
23300.000000, 42.026, -123.8338
23600.000000, 43.624, -144.8917
24000.000000, 47.435, -108.6467
