* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -37.6 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 11:39:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay 0.0217 ms (7.5 mm, 0.29 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 44.1 ppm
* Measurement: Custom EQ R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
15750.000000, 83.520, -75.6064
16000.000000, 84.182, -129.1580
16250.000000, 84.936, 175.0845
16500.000000, 85.654, 116.8022
16750.000000, 86.162, 56.1792
17000.000000, 86.292, -6.0962
17250.000000, 85.980, -68.9993
17500.000000, 85.310, -131.6123
17750.000000, 84.485, 166.5005
18000.000000, 83.686, 105.0857
18250.000000, 82.995, 43.5596
18500.000000, 82.425, -18.5378
18750.000000, 81.951, -81.4858
19000.000000, 81.431, -144.8862
19250.000000, 80.598, 151.9727
19500.000000, 79.233, 89.8240
19750.000000, 77.331, 29.4390
20000.000000, 75.037, -28.5674
20300.000000, 72.258, -94.8486
20600.000000, 70.128, -159.2583
20900.000000, 68.548, 136.4661
21200.000000, 67.248, 72.0818
21400.000000, 66.573, 29.3008
21800.000000, 65.833, -57.2241
22000.000000, 65.635, -101.2842
22400.000000, 64.686, 166.9072
22700.000000, 62.991, 89.2913
23000.000000, 60.474, 7.0376
23300.000000, 57.259, -59.1091
23600.000000, 53.200, -104.2925
24000.000000, 47.312, -132.6418
