* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -34.8 dBFS, measurement signal peak level -29.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -27.6 dBFS using an acoustic timing reference
* Dated: Apr 3, 2025 7:13:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0571 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: Baroque L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
7400.000000, 97.119, -149.1301
7500.000000, 97.751, -146.6857
7620.000000, 98.574, -145.1089
7750.000000, 99.490, -145.5500
7880.000000, 100.206, -148.4808
8000.000000, 100.540, -153.1998
8120.000000, 100.449, -159.0462
8250.000000, 99.821, -165.0886
8380.000000, 98.723, -169.2976
8500.000000, 97.466, -170.8873
8620.000000, 96.133, -170.2462
8750.000000, 94.709, -167.4846
8850.000000, 93.664, -164.2119
9000.000000, 92.223, -157.9613
9120.000000, 91.194, -152.1100
9250.000000, 90.192, -145.1526
9380.000000, 89.299, -137.7415
9500.000000, 88.565, -130.5926
9620.000000, 87.915, -123.2366
9750.000000, 87.298, -115.0847
9880.000000, 86.766, -106.7722
10000.000000, 86.345, -99.0083
10150.000000, 85.907, -89.2333
10300.000000, 85.560, -79.4206
10440.000000, 85.309, -70.2490
10600.000000, 85.110, -59.7766
10750.000000, 85.020, -50.0067
10900.000000, 85.012, -40.3225
11060.000000, 85.091, -30.1187
11200.000000, 85.242, -21.3369
11380.000000, 85.554, -10.3357
11500.000000, 85.832, -3.2235
11720.000000, 86.503, 9.1829
11800.000000, 86.805, 13.4226
12060.000000, 87.995, 25.7660
12200.000000, 88.739, 31.1894
12410.000000, 89.935, 37.0170
12500.000000, 90.448, 38.4695
12650.000000, 91.223, 39.3740
12800.000000, 91.796, 38.5152
13150.000000, 91.831, 33.3368
13200.000000, 91.680, 32.7632
13400.000000, 90.784, 32.0472
13600.000000, 89.625, 34.4352
13800.000000, 88.445, 39.7407
14000.000000, 87.395, 47.2871
14300.000000, 86.165, 61.5124
14500.000000, 85.601, 72.3004
14750.000000, 85.226, 86.7588
15000.000000, 85.291, 101.7482
15250.000000, 85.898, 116.2730
15500.000000, 87.164, 128.7435
15750.000000, 88.959, 136.4454
16000.000000, 90.724, 137.2512
16250.000000, 91.775, 132.0048
16500.000000, 91.712, 124.6243
16750.000000, 90.646, 119.6571
17000.000000, 89.063, 119.4519
17250.000000, 87.453, 123.6904
17500.000000, 86.093, 130.7678
17750.000000, 85.036, 139.1309
18000.000000, 84.234, 147.5709
18250.000000, 83.613, 155.2381
18500.000000, 83.088, 161.8376
18750.000000, 82.599, 167.7804
19000.000000, 82.063, 174.1140
19250.000000, 81.349, -178.0226
19500.000000, 80.386, -168.0234
19750.000000, 79.281, -156.0392
20000.000000, 78.190, -142.5706
20300.000000, 77.151, -125.4957
20600.000000, 76.623, -108.9179
20900.000000, 76.494, -94.5301
21200.000000, 76.510, -83.4348
21400.000000, 76.457, -77.8559
21800.000000, 75.923, -69.1912
22000.000000, 75.406, -64.8765
22400.000000, 74.115, -53.0556
22700.000000, 73.481, -39.5810
23000.000000, 73.325, -22.8983
23300.000000, 72.461, -1.8568
23600.000000, 69.733, 22.5371
24000.000000, 65.053, -14.7841
