* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.0 dBFS, measurement signal peak level -31.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -35.3 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 6:13:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -25.9 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5000.000000, 99.214, 5.7539
5080.000000, 98.891, 5.1551
5150.000000, 98.577, 4.9188
5220.000000, 98.254, 4.9828
5300.000000, 97.876, 5.4714
5380.000000, 97.485, 6.4619
5450.000000, 97.165, 7.7010
5520.000000, 96.875, 9.2828
5600.000000, 96.569, 11.5114
5700.000000, 96.246, 14.8419
5800.000000, 96.037, 18.6249
5900.000000, 95.973, 22.6336
6000.000000, 96.055, 26.5714
6080.000000, 96.238, 29.4146
6150.000000, 96.478, 31.5209
6220.000000, 96.768, 33.1825
6300.000000, 97.114, 34.4880
6400.000000, 97.494, 35.3037
6500.000000, 97.798, 35.3830
6600.000000, 98.034, 34.9979
6700.000000, 98.186, 34.5129
6800.000000, 98.276, 34.1631
6900.000000, 98.348, 34.0890
7000.000000, 98.442, 34.3074
7100.000000, 98.567, 34.7667
7200.000000, 98.732, 35.3436
7300.000000, 98.944, 35.8746
7400.000000, 99.210, 36.1928
7500.000000, 99.532, 36.1322
7620.000000, 99.972, 35.3853
7750.000000, 100.478, 33.4841
7880.000000, 100.846, 30.3076
8000.000000, 101.006, 26.3252
8120.000000, 100.970, 21.6524
8250.000000, 100.668, 16.4416
8380.000000, 100.089, 11.8096
8500.000000, 99.366, 8.5277
8620.000000, 98.530, 6.4310
8750.000000, 97.568, 5.4935
8850.000000, 96.827, 5.6199
9000.000000, 95.762, 6.9505
9120.000000, 94.969, 8.7764
9250.000000, 94.165, 11.3369
9380.000000, 93.419, 14.3574
9500.000000, 92.801, 17.4383
9620.000000, 92.253, 20.7397
9750.000000, 91.731, 24.4997
9880.000000, 91.274, 28.4034
10000.000000, 90.902, 32.0898
10150.000000, 90.484, 36.7985
10300.000000, 90.084, 41.6355
10440.000000, 89.727, 46.2949
10600.000000, 89.377, 51.8030
10750.000000, 89.127, 57.1446
10900.000000, 88.947, 62.6754
11060.000000, 88.834, 68.7623
11200.000000, 88.816, 74.1951
11380.000000, 88.937, 81.1492
11500.000000, 89.109, 85.6321
11720.000000, 89.599, 93.2148
11800.000000, 89.833, 95.7081
12060.000000, 90.800, 102.3678
12200.000000, 91.408, 104.4887
12410.000000, 92.277, 105.2229
12500.000000, 92.596, 104.6472
12650.000000, 92.997, 102.7053
12800.000000, 93.170, 99.9458
13150.000000, 92.550, 94.0736
13200.000000, 92.365, 93.6771
13400.000000, 91.508, 93.8486
13600.000000, 90.689, 96.7315
13800.000000, 90.109, 101.3318
14000.000000, 89.786, 106.4695
14300.000000, 89.651, 114.2285
14500.000000, 89.792, 119.0915
14750.000000, 90.182, 123.8186
15000.000000, 90.673, 126.3332
15250.000000, 91.087, 126.5842
15500.000000, 91.296, 125.3161
15750.000000, 91.285, 123.5057
16000.000000, 91.018, 121.9945
16250.000000, 90.481, 121.8052
16500.000000, 89.819, 123.7886
16750.000000, 89.283, 127.7841
17000.000000, 89.021, 132.4872
17250.000000, 88.934, 136.3594
17500.000000, 88.736, 139.5574
17750.000000, 88.491, 145.4679
18000.000000, 89.197, 154.5316
18250.000000, 90.552, 155.2726
18500.000000, 91.158, 147.9937
18750.000000, 90.571, 138.7288
19000.000000, 89.079, 132.7395
19250.000000, 87.298, 130.8748
19500.000000, 85.509, 131.2787
19750.000000, 83.783, 132.6029
20000.000000, 82.047, 133.5567
20300.000000, 79.815, 133.0726
20600.000000, 77.299, 130.1933
20900.000000, 74.143, 125.4941
21200.000000, 69.966, 119.0475
21400.000000, 66.391, 116.8236
21800.000000, 57.283, 132.4556
22000.000000, 52.060, 74.3661
22400.000000, 42.827, 134.4864
22700.000000, 39.926, 126.7315
23000.000000, 37.683, 131.0344
23300.000000, 33.949, 128.0873
23600.000000, 34.890, 140.6545
24000.000000, 39.715, -179.8756
