* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -32.9 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 12:34:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -1.1639 ms (-399 mm, -(1 ft 3.72 in)) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 16.7 ppm
* Measurement: Instrument L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
15250.000000, 90.478, 100.5112
15500.000000, 90.665, -160.1880
15750.000000, 91.201, -62.7986
16000.000000, 91.953, 31.6140
16250.000000, 92.753, 121.8164
16500.000000, 93.317, -152.8425
16750.000000, 93.324, -71.0854
17000.000000, 92.622, 10.2122
17250.000000, 91.358, 94.0488
17500.000000, 89.844, -178.4741
17750.000000, 88.331, -88.0449
18000.000000, 86.946, 3.9932
18250.000000, 85.738, 96.5078
18500.000000, 84.744, -171.6250
18750.000000, 83.932, -81.1572
19000.000000, 83.180, 8.8828
19250.000000, 82.290, 99.3516
19500.000000, 81.070, -169.1914
19750.000000, 79.537, -76.3472
20000.000000, 77.799, 18.0630
20300.000000, 75.627, 133.1240
20600.000000, 73.540, -111.1729
20900.000000, 71.468, 8.6860
21200.000000, 70.148, 141.6411
21400.000000, 70.064, -133.0610
21800.000000, 70.633, 18.9272
22000.000000, 70.793, 88.8921
22400.000000, 70.126, -140.0498
22700.000000, 68.448, -46.4395
23000.000000, 65.689, 44.8457
23300.000000, 61.919, 135.1733
23600.000000, 57.353, -136.9600
24000.000000, 51.683, -32.5088
