* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.6 dBFS, measurement signal peak level -32.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.4 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 5:36:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: NF MS42 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5800.000000, 92.453, -164.6382
5900.000000, 92.078, -163.0672
6000.000000, 91.619, -161.0312
6080.000000, 91.223, -158.8094
6150.000000, 90.892, -156.3828
6220.000000, 90.596, -153.5305
6300.000000, 90.314, -149.8163
6400.000000, 90.059, -144.6133
6500.000000, 89.947, -138.9565
6600.000000, 89.986, -133.0336
6700.000000, 90.187, -127.0106
6800.000000, 90.585, -121.1316
6900.000000, 91.214, -115.7494
7000.000000, 92.058, -111.3351
7100.000000, 93.051, -108.3691
7200.000000, 94.108, -107.1556
7300.000000, 95.126, -107.5748
7400.000000, 96.035, -109.1857
7500.000000, 96.837, -111.5952
7620.000000, 97.745, -115.2719
7750.000000, 98.717, -120.4965
7880.000000, 99.516, -127.9064
8000.000000, 99.933, -136.9931
8120.000000, 99.864, -147.4279
8250.000000, 99.141, -158.2780
8380.000000, 97.862, -166.6123
8500.000000, 96.421, -171.2398
8620.000000, 94.938, -173.0751
8750.000000, 93.414, -172.5901
8850.000000, 92.344, -170.9348
9000.000000, 90.961, -167.0730
9120.000000, 90.047, -163.2417
9250.000000, 89.208, -158.7113
9380.000000, 88.494, -153.9240
9500.000000, 87.946, -149.1882
9620.000000, 87.520, -144.2860
9750.000000, 87.184, -139.0376
9880.000000, 86.984, -133.8834
10000.000000, 86.926, -129.4129
10150.000000, 86.993, -124.5086
10300.000000, 87.182, -120.5542
10440.000000, 87.434, -117.9429
10600.000000, 87.734, -116.4751
10750.000000, 87.932, -116.6319
10900.000000, 87.941, -117.9784
11060.000000, 87.647, -119.9148
11200.000000, 87.122, -121.1081
11380.000000, 86.199, -120.7805
11500.000000, 85.536, -119.0978
11720.000000, 84.449, -113.3918
11800.000000, 84.132, -110.7648
12060.000000, 83.431, -101.6484
12200.000000, 83.230, -96.9200
12410.000000, 83.070, -90.5184
12500.000000, 83.029, -88.0412
12650.000000, 82.969, -84.1982
12800.000000, 82.904, -80.6041
13150.000000, 82.713, -72.2235
13200.000000, 82.690, -70.9611
13400.000000, 82.639, -65.7098
13600.000000, 82.686, -60.2479
13800.000000, 82.839, -54.8574
14000.000000, 83.040, -49.6316
14300.000000, 83.491, -39.7574
14500.000000, 84.334, -31.8031
14750.000000, 86.163, -24.4208
15000.000000, 88.638, -22.9243
15250.000000, 91.232, -30.5338
15500.000000, 92.854, -47.5059
15750.000000, 92.707, -67.0621
16000.000000, 91.252, -81.5295
16250.000000, 89.317, -90.1758
16500.000000, 87.099, -92.8724
16750.000000, 85.076, -88.2142
17000.000000, 83.909, -79.5557
17250.000000, 83.590, -71.3771
17500.000000, 83.755, -65.6516
17750.000000, 84.050, -62.6199
18000.000000, 84.249, -61.4640
18250.000000, 84.247, -61.1026
