* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -48.8 dBFS, measurement signal peak level -30.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:39:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0538 ms (-18 mm, -0.73 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1320.000000, 82.068, 59.0735
1340.000000, 82.147, 60.0369
1360.000000, 82.206, 61.0156
1380.000000, 82.267, 61.9987
1400.000000, 82.344, 62.9678
1430.000000, 82.469, 64.4052
1450.000000, 82.555, 65.3504
1475.000000, 82.669, 66.5104
1500.000000, 82.784, 67.6738
1525.000000, 82.897, 68.8008
1550.000000, 83.009, 69.8994
1575.000000, 83.123, 70.9670
1600.000000, 83.236, 71.9944
1625.000000, 83.347, 72.9947
1650.000000, 83.457, 73.9768
1675.000000, 83.568, 74.9326
1700.000000, 83.677, 75.8672
1725.000000, 83.783, 76.7881
1750.000000, 83.886, 77.6857
1775.000000, 83.988, 78.5711
1800.000000, 84.091, 79.4539
1825.000000, 84.194, 80.3269
1850.000000, 84.296, 81.2004
1875.000000, 84.398, 82.0683
1900.000000, 84.499, 82.9172
1925.000000, 84.600, 83.7632
1950.000000, 84.701, 84.6010
1975.000000, 84.802, 85.4268
2000.000000, 84.905, 86.2459
2030.000000, 85.029, 87.2105
2060.000000, 85.154, 88.1546
2090.000000, 85.281, 89.0757
2120.000000, 85.410, 89.9835
2140.000000, 85.498, 90.5790
2180.000000, 85.675, 91.7393
2200.000000, 85.763, 92.3049
2240.000000, 85.937, 93.3968
2270.000000, 86.069, 94.1785
2300.000000, 86.203, 94.9327
2330.000000, 86.338, 95.6533
2360.000000, 86.476, 96.3366
2400.000000, 86.660, 97.1979
2430.000000, 86.796, 97.8000
2470.000000, 86.978, 98.5325
2500.000000, 87.113, 99.0306
2540.000000, 87.291, 99.6296
2580.000000, 87.465, 100.1602
2620.000000, 87.635, 100.6172
2650.000000, 87.758, 100.9112
2690.000000, 87.914, 101.2516
2720.000000, 88.026, 101.4671
2760.000000, 88.169, 101.6933
2800.000000, 88.303, 101.8730
2850.000000, 88.459, 102.0226
2900.000000, 88.601, 102.1053
2950.000000, 88.729, 102.1257
3000.000000, 88.842, 102.0743
3040.000000, 88.921, 101.9786
3070.000000, 88.973, 101.8808
3110.000000, 89.032, 101.7277
3150.000000, 89.077, 101.5456
3200.000000, 89.114, 101.2949
3250.000000, 89.129, 101.0398
3300.000000, 89.126, 100.7969
3350.000000, 89.106, 100.5685
3400.000000, 89.068, 100.3710
3450.000000, 89.014, 100.2065
3500.000000, 88.946, 100.0899
3550.000000, 88.863, 100.0354
3600.000000, 88.765, 100.0565
3650.000000, 88.652, 100.1578
3700.000000, 88.525, 100.3551
3750.000000, 88.389, 100.6641
3820.000000, 88.187, 101.2751
3870.000000, 88.038, 101.8362
3950.000000, 87.793, 102.8999
4000.000000, 87.640, 103.6362
4060.000000, 87.454, 104.5782
4120.000000, 87.264, 105.5855
4180.000000, 87.069, 106.6851
4250.000000, 86.836, 108.0904
4310.000000, 86.632, 109.3932
4370.000000, 86.424, 110.7887
4440.000000, 86.177, 112.5218
