* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.3 dBFS, measurement signal peak level -25.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -40.4 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 5:44:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0532 ms (-18 mm, -0.72 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4620.000000, 94.937, 48.5251
4680.000000, 95.251, 46.9746
4750.000000, 95.569, 44.7736
4820.000000, 95.825, 42.2261
4870.000000, 95.970, 40.2390
4940.000000, 96.114, 37.3314
5000.000000, 96.184, 34.8102
5080.000000, 96.198, 31.5585
5150.000000, 96.122, 28.9678
5220.000000, 95.973, 26.7134
5300.000000, 95.747, 24.5928
5380.000000, 95.474, 23.0201
5450.000000, 95.217, 22.0750
5520.000000, 94.965, 21.5095
5600.000000, 94.692, 21.2776
5700.000000, 94.388, 21.4991
5800.000000, 94.133, 22.1860
5900.000000, 93.914, 23.2446
6000.000000, 93.736, 24.5453
6080.000000, 93.623, 25.7304
6150.000000, 93.550, 26.8359
6220.000000, 93.500, 27.9916
6300.000000, 93.470, 29.3574
6400.000000, 93.466, 31.0971
6500.000000, 93.493, 32.8630
6600.000000, 93.559, 34.6028
6700.000000, 93.648, 36.3132
6800.000000, 93.773, 37.9542
6900.000000, 93.944, 39.5240
7000.000000, 94.160, 40.9932
7100.000000, 94.425, 42.2913
7200.000000, 94.724, 43.3729
7300.000000, 95.050, 44.1523
7400.000000, 95.388, 44.5622
7500.000000, 95.723, 44.5886
7620.000000, 96.118, 44.0457
7750.000000, 96.504, 42.7623
7880.000000, 96.729, 40.9052
8000.000000, 96.789, 38.8784
8120.000000, 96.721, 36.7816
8250.000000, 96.510, 34.6744
8380.000000, 96.181, 32.9509
8500.000000, 95.789, 31.8485
8620.000000, 95.321, 31.4048
8750.000000, 94.792, 31.8844
8850.000000, 94.417, 32.5923
9000.000000, 93.870, 33.8983
9120.000000, 93.427, 35.3148
9250.000000, 92.963, 37.2026
9380.000000, 92.516, 39.3947
9500.000000, 92.123, 41.6384
9620.000000, 91.766, 44.0524
9750.000000, 91.416, 46.8394
9880.000000, 91.094, 49.8003
10000.000000, 90.827, 52.6619
10150.000000, 90.531, 56.4089
10300.000000, 90.278, 60.3356
10440.000000, 90.099, 64.1117
10600.000000, 89.960, 68.5007
10750.000000, 89.890, 72.5817
10900.000000, 89.884, 76.4628
11060.000000, 89.930, 80.2718
11200.000000, 90.007, 83.2795
11380.000000, 90.148, 86.6251
11500.000000, 90.248, 88.4985
11720.000000, 90.414, 91.1796
11800.000000, 90.463, 91.9248
12060.000000, 90.530, 93.6984
12200.000000, 90.495, 94.4081
12410.000000, 90.346, 95.6855
12500.000000, 90.275, 96.3853
12650.000000, 90.177, 97.5350
12800.000000, 90.082, 98.4532
13150.000000, 89.798, 99.7666
13200.000000, 89.751, 99.8744
13400.000000, 89.546, 100.0824
13600.000000, 89.317, 99.8318
13800.000000, 89.033, 99.0278
14000.000000, 88.647, 97.6191
14300.000000, 87.756, 94.7606
14500.000000, 86.884, 92.9507
14750.000000, 85.490, 91.7675
15000.000000, 83.852, 92.7996
15250.000000, 82.161, 96.4907
15500.000000, 80.651, 102.3790
15750.000000, 79.434, 109.2526
16000.000000, 78.413, 115.9745
16250.000000, 77.428, 122.4704
16500.000000, 76.419, 129.4485
16750.000000, 75.434, 137.4599
17000.000000, 74.561, 146.4903
17250.000000, 73.854, 156.1650
17500.000000, 73.335, 166.0613
17750.000000, 72.969, 176.0469
18000.000000, 72.831, -172.4219
18250.000000, 73.928, -155.7209
18500.000000, 76.929, -144.7536
18750.000000, 78.954, -154.8948
19000.000000, 78.647, -171.4598
19250.000000, 76.771, 177.2111
19500.000000, 74.252, 173.3698
19750.000000, 71.753, 175.9956
20000.000000, 69.596, -177.3036
20300.000000, 67.582, -166.8557
20600.000000, 66.236, -156.7324
20900.000000, 65.088, -149.5837
21200.000000, 63.089, -147.8043
21400.000000, 60.730, -145.9612
21800.000000, 53.667, -119.0005
22000.000000, 49.756, -165.3969
22400.000000, 44.529, -78.7981
22700.000000, 43.354, -80.1671
23000.000000, 45.044, -73.5804
23300.000000, 51.524, -19.5746
23600.000000, 58.639, 133.9139
24000.000000, 64.048, 173.1656
