* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -33.8 dBFS, measurement signal peak level -30.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -30.0 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:50:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0280 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.9 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
269.000000, 93.672, 8.5853
272.000000, 93.598, 8.7307
276.000000, 93.499, 9.1402
280.000000, 93.405, 9.4560
285.000000, 93.295, 9.8860
290.000000, 93.207, 10.6444
295.000000, 93.221, 11.0510
300.000000, 93.217, 11.6490
304.000000, 93.209, 11.8058
307.000000, 93.217, 11.7125
311.000000, 93.228, 11.7292
315.000000, 93.241, 12.0383
320.000000, 93.235, 12.3541
325.000000, 93.196, 12.7225
330.000000, 93.155, 13.1337
335.000000, 93.151, 13.3857
340.000000, 93.183, 13.4302
345.000000, 93.193, 13.5981
350.000000, 93.196, 13.5358
355.000000, 93.213, 13.5253
360.000000, 93.267, 14.1371
365.000000, 93.289, 14.6151
370.000000, 93.302, 14.8383
375.000000, 93.326, 14.8945
382.000000, 93.343, 14.9498
387.000000, 93.330, 15.1522
395.000000, 93.300, 15.4296
400.000000, 93.289, 15.4623
406.000000, 93.290, 15.6403
412.000000, 93.319, 15.8332
418.000000, 93.325, 16.0164
425.000000, 93.299, 16.2374
431.000000, 93.286, 16.4115
437.000000, 93.284, 16.7719
444.000000, 93.300, 17.1041
450.000000, 93.317, 17.2800
455.000000, 93.313, 17.5046
462.000000, 93.293, 17.8350
468.000000, 93.281, 18.0624
475.000000, 93.284, 18.2986
482.000000, 93.304, 18.4893
487.000000, 93.327, 18.6835
494.000000, 93.365, 18.9367
500.000000, 93.393, 19.0660
508.000000, 93.412, 19.3320
515.000000, 93.414, 19.6882
522.000000, 93.414, 19.9314
530.000000, 93.429, 20.1193
538.000000, 93.463, 20.3777
545.000000, 93.492, 20.6311
552.000000, 93.510, 20.8516
560.000000, 93.517, 21.0386
570.000000, 93.518, 21.3202
580.000000, 93.552, 21.6924
590.000000, 93.572, 22.0317
600.000000, 93.591, 22.2660
608.000000, 93.608, 22.5038
615.000000, 93.626, 22.7236
622.000000, 93.652, 22.9015
630.000000, 93.678, 23.1820
640.000000, 93.683, 23.6714
650.000000, 93.689, 24.0975
660.000000, 93.715, 24.3698
670.000000, 93.735, 24.6451
680.000000, 93.742, 25.0258
690.000000, 93.750, 25.4298
700.000000, 93.783, 25.7737
710.000000, 93.818, 26.1212
720.000000, 93.845, 26.5066
730.000000, 93.867, 26.8427
740.000000, 93.887, 27.1671
750.000000, 93.898, 27.6034
762.000000, 93.912, 28.0938
775.000000, 93.949, 28.4722
788.000000, 93.995, 28.9779
800.000000, 94.027, 29.4124
812.000000, 94.061, 29.8734
825.000000, 94.113, 30.3907
838.000000, 94.185, 30.8025
850.000000, 94.234, 31.0861
862.000000, 94.252, 31.6769
875.000000, 94.291, 32.4750
885.000000, 94.331, 32.8826
900.000000, 94.390, 33.2427
912.000000, 94.445, 33.4221
925.000000, 94.499, 33.7256
938.000000, 94.549, 34.1976
950.000000, 94.600, 34.6109
962.000000, 94.652, 34.9469
975.000000, 94.712, 35.3116
988.000000, 94.772, 35.6283
1000.000000, 94.820, 35.8789
1015.000000, 94.872, 36.2966
1030.000000, 94.926, 36.6791
1044.000000, 94.984, 36.9514
1060.000000, 95.061, 37.2816
1075.000000, 95.134, 37.5269
1090.000000, 95.211, 37.7887
1106.000000, 95.299, 38.1153
1120.000000, 95.376, 38.3176
1138.000000, 95.470, 38.5691
1150.000000, 95.520, 38.7626
1172.000000, 95.570, 39.1369
1180.000000, 95.580, 39.3139
1206.000000, 95.629, 39.8822
1220.000000, 95.689, 40.1948
1241.000000, 95.826, 40.6490
1250.000000, 95.894, 40.8064
1265.000000, 96.001, 41.0630
1280.000000, 96.095, 41.2958
1315.000000, 96.267, 41.7347
